"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","DeAndre Carter","Football Team","WR","4","5","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","3","6","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Randall Cobb","Packers","WR","4","6","6","3","2","0","3","14","3","0","0","2","0","0","2","0","0"
"[object Object]","2021","Marvin Jones","Jaguars","WR","5","10","4","2","1","0","3","11","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Rob Gronkowski","Buccaneers","TE","5","8","3","3","2","0","3","6","3","0","0","2","0","0","2","0","0"
"[object Object]","2021","Josh Palmer","Chargers","WR","4","7","2","1","1","0","3","8","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Darren Waller","Raiders","TE","6","6","2","2","1","0","3","6","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Dallas Goedert","Eagles","TE","6","7","2","2","1","1","3","6","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Allen Lazard","Packers","WR","5","9","2","2","2","0","3","3","3","0","0","2","0","0","2","0","0"
"[object Object]","2021","David Njoku","Browns","TE","3","3","2","1","1","0","3","4","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","4","4","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","3","5","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Mo Alie-Cox","Colts","TE","5","5","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Hayden Hurst","Falcons","TE","5","5","1","1","1","0","3","2","2","1","0","1","0","0","1","0","0"
"[object Object]","2021","Noah Fant","Broncos","TE","4","7","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Jamison Crowder","Jets","WR","6","6","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Devontae Booker","Giants","RB","2","4","1","1","1","0","3","-1","-1","4","2","1","0","0","1","0","0"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","6","9","4","4","1","1","2","11","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","4","8","3","3","2","1","2","2","2","0","0","2","0","0","2","0","0"
"[object Object]","2021","Kyle Rudolph","Giants","TE","4","6","3","2","2","0","2","5","0","2","2","1","0","0","1","0","0"
"[object Object]","2021","Van Jefferson","Rams","WR","7","12","3","1","1","0","2","7","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Kyle Pitts","Falcons","TE","7","12","3","2","1","0","2","15","2","0","0","1","0","0","1","1","5"
"[object Object]","2021","Ja'Marr Chase","Bengals","WR","6","10","2","2","1","1","2","5","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","5","11","2","1","1","0","2","4","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","7","11","2","1","1","0","2","3","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","3","6","2","1","1","0","2","3","1","1","1","1","0","0","1","0","0"
